TARGET_CLASS,attempt,criterion,Coverage,Total_Goals,BranchCoverage,LineCoverage,CBranchCoverage,Covered_Goals,Tests_Executed
cc.mallet.types.AugmentableFeatureVector,1,BRANCH;LINE;CBRANCH,0.7718223583460949,1306,0.7707865168539326,0.8125,0.7348314606741573,1008,140
cc.mallet.classify.MaxEnt,3,BRANCH;LINE;CBRANCH,0.7142857142857143,329,0.686046511627907,0.7452229299363057,0.686046511627907,235,76
cc.mallet.classify.MaxEnt,4,BRANCH;LINE;CBRANCH,0.6413373860182371,329,0.6395348837209303,0.6878980891719745,0.5581395348837209,211,59
cc.mallet.classify.MaxEnt,5,BRANCH;LINE;CBRANCH,0.7112462006079028,329,0.686046511627907,0.7452229299363057,0.6744186046511628,234,77
cc.mallet.classify.MaxEnt,2,BRANCH;LINE;CBRANCH,0.7142857142857143,329,0.686046511627907,0.7452229299363057,0.686046511627907,235,75
cc.mallet.classify.MaxEnt,1,BRANCH;LINE;CBRANCH,0.7142857142857143,329,0.686046511627907,0.7452229299363057,0.686046511627907,235,67
cc.mallet.classify.MaxEntOptimizableByLabelLikelihood,1,BRANCH;LINE;CBRANCH,0.8918269230769231,416,0.8521739130434782,0.946236559139785,0.8434782608695652,371,86
cc.mallet.classify.MaxEntOptimizableByLabelLikelihood,2,BRANCH;LINE;CBRANCH,0.9086538461538461,416,0.8608695652173913,0.9838709677419355,0.8347826086956521,378,89
cc.mallet.classify.MaxEntOptimizableByLabelLikelihood,5,BRANCH;LINE;CBRANCH,0.9206730769230769,416,0.8695652173913043,0.9838709677419355,0.8695652173913043,383,90
cc.mallet.classify.MaxEntOptimizableByLabelLikelihood,4,BRANCH;LINE;CBRANCH,0.8798076923076923,416,0.8173913043478261,0.956989247311828,0.8173913043478261,366,86
cc.mallet.classify.MaxEntOptimizableByLabelLikelihood,3,BRANCH;LINE;CBRANCH,0.9038461538461539,416,0.8521739130434782,0.967741935483871,0.8521739130434782,376,92
cc.mallet.classify.MaxEntOptimizableByLabelDistribution,1,BRANCH;LINE;CBRANCH,0.8854166666666666,384,0.8378378378378378,0.9506172839506173,0.8378378378378378,340,68
cc.mallet.classify.MaxEntOptimizableByLabelDistribution,5,BRANCH;LINE;CBRANCH,0.8776041666666666,384,0.8288288288288288,0.9444444444444444,0.8288288288288288,337,69
cc.mallet.classify.MaxEntOptimizableByLabelDistribution,2,BRANCH;LINE;CBRANCH,0.7864583333333334,384,0.7117117117117117,0.8888888888888888,0.7117117117117117,302,45
cc.mallet.classify.MaxEntOptimizableByLabelDistribution,3,BRANCH;LINE;CBRANCH,0.8333333333333334,384,0.7747747747747747,0.9135802469135802,0.7747747747747747,320,52
cc.mallet.classify.MaxEntOptimizableByLabelDistribution,4,BRANCH;LINE;CBRANCH,0.8723958333333334,384,0.8198198198198198,0.9444444444444444,0.8198198198198198,335,63
cc.mallet.classify.NaiveBayesTrainer,4,BRANCH;LINE;CBRANCH,0.875,288,0.8947368421052632,0.8529411764705882,0.8947368421052632,252,51
cc.mallet.classify.NaiveBayesTrainer,3,BRANCH;LINE;CBRANCH,0.8680555555555556,288,0.881578947368421,0.8529411764705882,0.881578947368421,250,52
cc.mallet.classify.NaiveBayesTrainer,2,BRANCH;LINE;CBRANCH,0.875,288,0.8947368421052632,0.8529411764705882,0.8947368421052632,252,53
cc.mallet.classify.NaiveBayesTrainer,5,BRANCH;LINE;CBRANCH,0.875,288,0.8947368421052632,0.8529411764705882,0.8947368421052632,252,52
cc.mallet.classify.NaiveBayesTrainer,1,BRANCH;LINE;CBRANCH,0.875,288,0.8947368421052632,0.8529411764705882,0.8947368421052632,252,51
cc.mallet.cluster.KMeans,1,BRANCH;LINE;CBRANCH,0.8378378378378378,259,0.8082191780821918,0.8761061946902655,0.8082191780821918,217,20
cc.mallet.cluster.KMeans,3,BRANCH;LINE;CBRANCH,0.8532818532818532,259,0.821917808219178,0.8938053097345132,0.821917808219178,221,19
cc.mallet.cluster.KMeans,4,BRANCH;LINE;CBRANCH,0.8996138996138996,259,0.8767123287671232,0.9292035398230089,0.8767123287671232,233,19
cc.mallet.cluster.KMeans,5,BRANCH;LINE;CBRANCH,0.8996138996138996,259,0.8767123287671232,0.9292035398230089,0.8767123287671232,233,19
cc.mallet.cluster.KMeans,2,BRANCH;LINE;CBRANCH,0.9305019305019305,259,0.9041095890410958,0.9646017699115044,0.9041095890410958,241,22
cc.mallet.fst.HMM,1,BRANCH;LINE;CBRANCH,0.5723830734966593,1347,0.5568181818181818,0.5894245723172629,0.5568181818181818,771,141
cc.mallet.fst.HMM,4,BRANCH;LINE;CBRANCH,0.6733481811432813,1347,0.6676136363636364,0.6842923794712286,0.6590909090909091,907,144
cc.mallet.fst.HMM,3,BRANCH;LINE;CBRANCH,0.5152190051967335,1347,0.5028409090909091,0.5334370139968896,0.4943181818181818,694,120
cc.mallet.fst.HMM,2,BRANCH;LINE;CBRANCH,0.570898292501856,1347,0.5596590909090909,0.583203732503888,0.5596590909090909,769,125
cc.mallet.fst.HMM,5,BRANCH;LINE;CBRANCH,0.5248700816629547,1347,0.5056818181818182,0.5536547433903577,0.4914772727272727,707,117
cc.mallet.fst.CRF,2,BRANCH;LINE;CBRANCH,0.6701570680628273,2483,0.6398891966759003,0.7189605389797883,0.6301939058171745,1664,268
cc.mallet.fst.CRF,5,BRANCH;LINE;CBRANCH,0.8030608135320177,2483,0.7686980609418282,0.8546679499518768,0.7631578947368421,1994,295
cc.mallet.fst.CRF,4,BRANCH;LINE;CBRANCH,0.7096254530809505,2483,0.6759002770083102,0.7651588065447545,0.6634349030470914,1762,285
cc.mallet.fst.CRF,3,BRANCH;LINE;CBRANCH,0.8030608135320177,2483,0.7686980609418282,0.8546679499518768,0.7631578947368421,1994,295
cc.mallet.fst.CRF,1,BRANCH;LINE;CBRANCH,0.702778896496174,2483,0.6731301939058172,0.7487969201154957,0.6662049861495845,1745,282
cc.mallet.fst.SumLatticeBeam,1,BRANCH;LINE;CBRANCH,0.4044173648134044,1313,0.36018957345971564,0.4840085287846482,0.36018957345971564,531,77
cc.mallet.fst.SumLatticeBeam,2,BRANCH;LINE;CBRANCH,0.3968012185833968,1313,0.35308056872037913,0.47547974413646055,0.35308056872037913,521,76
cc.mallet.fst.SumLatticeBeam,5,BRANCH;LINE;CBRANCH,0.39984767707539987,1313,0.35545023696682465,0.47974413646055436,0.35545023696682465,525,71
cc.mallet.fst.SumLatticeBeam,4,BRANCH;LINE;CBRANCH,0.4006092916984006,1313,0.3578199052132701,0.47761194029850745,0.3578199052132701,526,74
cc.mallet.fst.SumLatticeBeam,3,BRANCH;LINE;CBRANCH,0.3983244478293983,1313,0.35545023696682465,0.47547974413646055,0.35545023696682465,523,81
cc.mallet.topics.ParallelTopicModel,4,BRANCH;LINE;CBRANCH,0.5998008959681433,2009,0.5610687022900763,0.6555671175858481,0.5362595419847328,1205,138
cc.mallet.topics.ParallelTopicModel,3,BRANCH;LINE;CBRANCH,0.45993031358885017,2009,0.42748091603053434,0.4963579604578564,0.4255725190839695,924,128
cc.mallet.topics.ParallelTopicModel,2,BRANCH;LINE;CBRANCH,0.5017421602787456,2009,0.4713740458015267,0.5515088449531738,0.44083969465648853,1008,130
cc.mallet.topics.ParallelTopicModel,5,BRANCH;LINE;CBRANCH,0.5121951219512195,2009,0.48282442748091603,0.5577523413111343,0.4580152671755725,1029,120
cc.mallet.topics.ParallelTopicModel,1,BRANCH;LINE;CBRANCH,0.029865604778496764,2009,0.015267175572519083,0.047866805411030174,0.011450381679389313,60,54
cc.mallet.topics.LDAHyper,2,BRANCH;LINE;CBRANCH,0.6322901849217639,1406,0.5873925501432665,0.6765536723163842,0.5873925501432665,889,112
cc.mallet.topics.LDAHyper,5,BRANCH;LINE;CBRANCH,0.45874822190611664,1406,0.4326647564469914,0.4844632768361582,0.4326647564469914,645,89
cc.mallet.topics.LDAHyper,4,BRANCH;LINE;CBRANCH,0.5768136557610242,1406,0.5530085959885387,0.6002824858757062,0.5530085959885387,811,126
cc.mallet.topics.LDAHyper,3,BRANCH;LINE;CBRANCH,0.47155049786628733,1406,0.40974212034383956,0.5324858757062146,0.40974212034383956,663,77
cc.mallet.topics.LDAHyper,1,BRANCH;LINE;CBRANCH,0.6322901849217639,1406,0.5873925501432665,0.6765536723163842,0.5873925501432665,889,112
cc.mallet.topics.TopicalNGrams,1,BRANCH;LINE;CBRANCH,0.1706102117061021,803,0.13333333333333333,0.21813031161473087,0.13333333333333333,137,31
cc.mallet.topics.TopicalNGrams,3,BRANCH;LINE;CBRANCH,0.1718555417185554,803,0.13777777777777778,0.21813031161473087,0.13333333333333333,138,32
cc.mallet.topics.TopicalNGrams,4,BRANCH;LINE;CBRANCH,0.1718555417185554,803,0.13777777777777778,0.21813031161473087,0.13333333333333333,138,32
cc.mallet.topics.TopicalNGrams,5,BRANCH;LINE;CBRANCH,0.1718555417185554,803,0.13777777777777778,0.21813031161473087,0.13333333333333333,138,32
cc.mallet.topics.TopicalNGrams,2,BRANCH;LINE;CBRANCH,0.1718555417185554,803,0.13777777777777778,0.21813031161473087,0.13333333333333333,138,33
edu.illinois.cs.cogcomp.comma.datastructures.Comma,4,BRANCH;LINE;CBRANCH,0.3877551020408163,686,0.3548387096774194,0.4299363057324841,0.34946236559139787,266,144
edu.illinois.cs.cogcomp.comma.datastructures.Comma,3,BRANCH;LINE;CBRANCH,0.21137026239067055,686,0.1774193548387097,0.2515923566878981,0.1774193548387097,145,53
edu.illinois.cs.cogcomp.comma.datastructures.Comma,2,BRANCH;LINE;CBRANCH,0.21720116618075802,686,0.1827956989247312,0.2611464968152866,0.1774193548387097,149,54
edu.illinois.cs.cogcomp.comma.datastructures.Comma,5,BRANCH;LINE;CBRANCH,0.3877551020408163,686,0.3548387096774194,0.4299363057324841,0.34946236559139787,266,144
edu.illinois.cs.cogcomp.comma.datastructures.Comma,1,BRANCH;LINE;CBRANCH,0.39212827988338195,686,0.3548387096774194,0.43630573248407645,0.3548387096774194,269,145
edu.illinois.cs.cogcomp.ner.ClassifiersAndUtils.MemoryEfficientNB,1,BRANCH;LINE;CBRANCH,0.9766763848396501,343,0.9772727272727273,0.9760479041916168,0.9772727272727273,335,60
edu.illinois.cs.cogcomp.ner.ClassifiersAndUtils.MemoryEfficientNB,4,BRANCH;LINE;CBRANCH,1.0,343,1.0,1.0,1.0,343,61
edu.illinois.cs.cogcomp.ner.ClassifiersAndUtils.MemoryEfficientNB,3,BRANCH;LINE;CBRANCH,0.9620991253644315,343,0.9772727272727273,0.9580838323353293,0.9545454545454546,330,61
edu.illinois.cs.cogcomp.ner.ClassifiersAndUtils.MemoryEfficientNB,2,BRANCH;LINE;CBRANCH,0.9825072886297376,343,0.9886363636363636,0.9820359281437125,0.9772727272727273,337,59
edu.illinois.cs.cogcomp.ner.ClassifiersAndUtils.MemoryEfficientNB,5,BRANCH;LINE;CBRANCH,0.967930029154519,343,0.9659090909090909,0.9700598802395209,0.9659090909090909,332,63
edu.illinois.cs.cogcomp.ner.NERAnnotator,2,BRANCH;LINE;CBRANCH,0.10946745562130178,338,0.08974358974358974,0.13736263736263737,0.0641025641025641,37,11
edu.illinois.cs.cogcomp.ner.NERAnnotator,5,BRANCH;LINE;CBRANCH,0.07988165680473373,338,0.0641025641025641,0.09340659340659341,0.0641025641025641,27,10
edu.illinois.cs.cogcomp.ner.NERAnnotator,4,BRANCH;LINE;CBRANCH,0.1390532544378698,338,0.11538461538461539,0.15934065934065933,0.11538461538461539,47,10
edu.illinois.cs.cogcomp.ner.NERAnnotator,3,BRANCH;LINE;CBRANCH,0.11538461538461539,338,0.10256410256410256,0.13736263736263737,0.07692307692307693,39,8
edu.illinois.cs.cogcomp.ner.NERAnnotator,1,BRANCH;LINE;CBRANCH,0.16272189349112426,338,0.1282051282051282,0.1978021978021978,0.11538461538461539,55,14
edu.illinois.cs.cogcomp.pos.MikheevLearner,5,BRANCH;LINE;CBRANCH,0.6349809885931559,263,0.6,0.6814159292035398,0.6,167,23
edu.illinois.cs.cogcomp.pos.MikheevLearner,2,BRANCH;LINE;CBRANCH,0.6349809885931559,263,0.6,0.6814159292035398,0.6,167,22
edu.illinois.cs.cogcomp.pos.MikheevLearner,3,BRANCH;LINE;CBRANCH,0.6349809885931559,263,0.6,0.6814159292035398,0.6,167,25
edu.illinois.cs.cogcomp.pos.MikheevLearner,4,BRANCH;LINE;CBRANCH,0.6349809885931559,263,0.6,0.6814159292035398,0.6,167,21
edu.illinois.cs.cogcomp.pos.MikheevLearner,1,BRANCH;LINE;CBRANCH,0.6349809885931559,263,0.6,0.6814159292035398,0.6,167,22
edu.illinois.cs.cogcomp.pos.POSBaselineLearner,1,BRANCH;LINE;CBRANCH,0.7654320987654321,243,0.78125,0.7478260869565218,0.78125,186,42
edu.illinois.cs.cogcomp.pos.POSBaselineLearner,4,BRANCH;LINE;CBRANCH,0.7654320987654321,243,0.78125,0.7478260869565218,0.78125,186,43
edu.illinois.cs.cogcomp.pos.POSBaselineLearner,3,BRANCH;LINE;CBRANCH,0.6995884773662552,243,0.703125,0.6956521739130435,0.703125,170,35
edu.illinois.cs.cogcomp.pos.POSBaselineLearner,2,BRANCH;LINE;CBRANCH,0.7654320987654321,243,0.78125,0.7478260869565218,0.78125,186,45
edu.illinois.cs.cogcomp.pos.POSBaselineLearner,5,BRANCH;LINE;CBRANCH,0.7119341563786008,243,0.71875,0.7043478260869566,0.71875,173,41
org.cogcomp.md.BIOReader,4,BRANCH;LINE;CBRANCH,0.17266187050359713,278,0.125,0.23333333333333334,0.078125,48,8
org.cogcomp.md.BIOReader,3,BRANCH;LINE;CBRANCH,0.17266187050359713,278,0.125,0.23333333333333334,0.078125,48,9
org.cogcomp.md.BIOReader,2,BRANCH;LINE;CBRANCH,0.17266187050359713,278,0.125,0.23333333333333334,0.078125,48,9
org.cogcomp.md.BIOReader,5,BRANCH;LINE;CBRANCH,0.1618705035971223,278,0.125,0.21333333333333335,0.078125,45,8
org.cogcomp.md.BIOReader,1,BRANCH;LINE;CBRANCH,0.1618705035971223,278,0.125,0.21333333333333335,0.078125,45,6
gate.corpora.SerialCorpusImpl,2,BRANCH;LINE;CBRANCH,0.5516431924882629,852,0.5555555555555556,0.546448087431694,0.5555555555555556,470,146
gate.corpora.SerialCorpusImpl,5,BRANCH;LINE;CBRANCH,0.5821596244131455,852,0.6131687242798354,0.5437158469945356,0.6090534979423868,496,158
gate.corpora.SerialCorpusImpl,4,BRANCH;LINE;CBRANCH,0.7546948356807511,852,0.7654320987654321,0.7431693989071039,0.7613168724279835,643,206
gate.corpora.SerialCorpusImpl,3,BRANCH;LINE;CBRANCH,0.755868544600939,852,0.7695473251028807,0.7404371584699454,0.7654320987654321,644,205
gate.corpora.SerialCorpusImpl,1,BRANCH;LINE;CBRANCH,0.755868544600939,852,0.7695473251028807,0.7377049180327869,0.7695473251028807,644,206
gate.corpora.CorpusImpl,1,BRANCH;LINE;CBRANCH,0.27920792079207923,505,0.25170068027210885,0.3175355450236967,0.25170068027210885,141,16
gate.corpora.CorpusImpl,5,BRANCH;LINE;CBRANCH,0.3069306930693069,505,0.2789115646258503,0.3459715639810427,0.2789115646258503,155,19
gate.corpora.CorpusImpl,2,BRANCH;LINE;CBRANCH,0.3069306930693069,505,0.2789115646258503,0.3459715639810427,0.2789115646258503,155,19
gate.corpora.CorpusImpl,3,BRANCH;LINE;CBRANCH,0.27920792079207923,505,0.25170068027210885,0.3175355450236967,0.25170068027210885,141,19
gate.corpora.CorpusImpl,4,BRANCH;LINE;CBRANCH,0.27920792079207923,505,0.25170068027210885,0.3175355450236967,0.25170068027210885,141,18
gate.corpora.DocumentImpl,1,BRANCH;LINE;CBRANCH,0.49958643507030603,2418,0.4553072625698324,0.563894523326572,0.4553072625698324,1208,160
gate.corpora.DocumentImpl,2,BRANCH;LINE;CBRANCH,0.5049627791563276,2418,0.4622905027932961,0.5669371196754563,0.4622905027932961,1221,164
gate.corpora.DocumentImpl,5,BRANCH;LINE;CBRANCH,0.5086848635235732,2418,0.4692737430167598,0.565922920892495,0.4692737430167598,1230,175
gate.corpora.DocumentImpl,4,BRANCH;LINE;CBRANCH,0.5016542597187759,2418,0.4581005586592179,0.5649087221095335,0.4581005586592179,1213,166
gate.corpora.DocumentImpl,3,BRANCH;LINE;CBRANCH,0.5074441687344913,2418,0.46368715083798884,0.5709939148073022,0.46368715083798884,1227,168
gate.corpora.DocumentStaxUtils,2,BRANCH;LINE;CBRANCH,0.3844138834315652,1527,0.359375,0.41238471673254284,0.3541666666666667,587,96
gate.corpora.DocumentStaxUtils,5,BRANCH;LINE;CBRANCH,0.4086444007858546,1527,0.3854166666666667,0.4413702239789196,0.3671875,624,98
gate.corpora.DocumentStaxUtils,4,BRANCH;LINE;CBRANCH,0.41453831041257366,1527,0.3854166666666667,0.45322793148880103,0.3671875,633,104
gate.corpora.DocumentStaxUtils,3,BRANCH;LINE;CBRANCH,0.412573673870334,1527,0.3723958333333333,0.45718050065876153,0.3645833333333333,630,107
gate.corpora.DocumentStaxUtils,1,BRANCH;LINE;CBRANCH,0.421087098886706,1527,0.390625,0.461133069828722,0.3723958333333333,643,100
gate.annotation.AnnotationSetImpl,5,BRANCH;LINE;CBRANCH,0.8628708901363272,1247,0.8591954022988506,0.867513611615245,0.8591954022988506,1076,176
gate.annotation.AnnotationSetImpl,2,BRANCH;LINE;CBRANCH,0.9246190858059342,1247,0.9339080459770115,0.9128856624319419,0.9339080459770115,1153,186
gate.annotation.AnnotationSetImpl,3,BRANCH;LINE;CBRANCH,0.863672814755413,1247,0.8620689655172413,0.8656987295825771,0.8620689655172413,1077,172
gate.annotation.AnnotationSetImpl,4,BRANCH;LINE;CBRANCH,0.8644747393744988,1247,0.8620689655172413,0.867513611615245,0.8620689655172413,1078,169
gate.annotation.AnnotationSetImpl,1,BRANCH;LINE;CBRANCH,0.921411387329591,1247,0.9281609195402298,0.9128856624319419,0.9281609195402298,1149,186
opennlp.tools.ml.maxent.GISTrainer,4,BRANCH;LINE;CBRANCH,0.3747323340471092,467,0.375,0.5022026431718062,0.13333333333333333,175,16
opennlp.tools.ml.maxent.GISTrainer,3,BRANCH;LINE;CBRANCH,0.3811563169164882,467,0.38333333333333336,0.5110132158590308,0.13333333333333333,178,15
opennlp.tools.ml.maxent.GISTrainer,2,BRANCH;LINE;CBRANCH,0.3961456102783726,467,0.4083333333333333,0.5242290748898678,0.14166666666666666,185,19
opennlp.tools.ml.maxent.GISTrainer,5,BRANCH;LINE;CBRANCH,0.3811563169164882,467,0.38333333333333336,0.5110132158590308,0.13333333333333333,178,16
opennlp.tools.ml.maxent.GISTrainer,1,BRANCH;LINE;CBRANCH,0.3897216274089936,467,0.4,0.5198237885462555,0.13333333333333333,182,17
opennlp.tools.stemmer.PorterStemmer,1,BRANCH;LINE;CBRANCH,0.9826175869120655,978,0.9799426934097422,0.9892857142857143,0.9799426934097422,961,117
opennlp.tools.stemmer.PorterStemmer,4,BRANCH;LINE;CBRANCH,0.983640081799591,978,0.9828080229226361,0.9857142857142858,0.9828080229226361,962,119
opennlp.tools.stemmer.PorterStemmer,3,BRANCH;LINE;CBRANCH,0.9815950920245399,978,0.9799426934097422,0.9857142857142858,0.9799426934097422,960,115
opennlp.tools.stemmer.PorterStemmer,2,BRANCH;LINE;CBRANCH,0.9775051124744376,978,0.9742120343839542,0.9857142857142858,0.9742120343839542,956,118
opennlp.tools.stemmer.PorterStemmer,5,BRANCH;LINE;CBRANCH,0.9826175869120655,978,0.9799426934097422,0.9892857142857143,0.9799426934097422,961,116
opennlp.tools.stemmer.snowball.greekStemmer,3,BRANCH;LINE;CBRANCH,0.7432605905006419,1558,0.6457765667574932,0.8300970873786407,0.6457765667574932,1158,112
opennlp.tools.stemmer.snowball.greekStemmer,4,BRANCH;LINE;CBRANCH,0.6521181001283697,1558,0.5803814713896458,0.7160194174757282,0.5803814713896458,1016,83
opennlp.tools.stemmer.snowball.greekStemmer,5,BRANCH;LINE;CBRANCH,0.6161745827984596,1558,0.5258855585831063,0.6966019417475728,0.5258855585831063,960,70
opennlp.tools.stemmer.snowball.greekStemmer,2,BRANCH;LINE;CBRANCH,0.6854942233632862,1558,0.6049046321525886,0.7572815533980582,0.6049046321525886,1068,88
opennlp.tools.stemmer.snowball.greekStemmer,1,BRANCH;LINE;CBRANCH,0.5314505776636713,1558,0.4550408719346049,0.5995145631067961,0.4550408719346049,828,56
opennlp.tools.stemmer.snowball.arabicStemmer,1,BRANCH;LINE;CBRANCH,0.8642462509865825,1267,0.848,0.8878143133462283,0.848,1095,103
opennlp.tools.stemmer.snowball.arabicStemmer,2,BRANCH;LINE;CBRANCH,0.8926598263614838,1267,0.88,0.9110251450676983,0.88,1131,196
opennlp.tools.stemmer.snowball.arabicStemmer,5,BRANCH;LINE;CBRANCH,0.819258089976322,1267,0.8026666666666666,0.8433268858800773,0.8026666666666666,1038,92
opennlp.tools.stemmer.snowball.arabicStemmer,4,BRANCH;LINE;CBRANCH,0.8429360694554064,1267,0.8266666666666667,0.8665377176015474,0.8266666666666667,1068,94
opennlp.tools.stemmer.snowball.arabicStemmer,3,BRANCH;LINE;CBRANCH,0.7616416732438832,1267,0.7386666666666667,0.7949709864603481,0.7386666666666667,965,95
opennlp.tools.stemmer.snowball.SnowballProgram,5,BRANCH;LINE;CBRANCH,0.91792656587473,463,0.926829268292683,0.9078341013824884,0.926829268292683,425,72
opennlp.tools.stemmer.snowball.SnowballProgram,2,BRANCH;LINE;CBRANCH,0.9287257019438445,463,0.943089430894309,0.9124423963133641,0.943089430894309,430,77
opennlp.tools.stemmer.snowball.SnowballProgram,3,BRANCH;LINE;CBRANCH,0.9157667386609071,463,0.926829268292683,0.9032258064516129,0.926829268292683,424,73
opennlp.tools.stemmer.snowball.SnowballProgram,4,BRANCH;LINE;CBRANCH,0.9265658747300216,463,0.943089430894309,0.9078341013824884,0.943089430894309,429,82
opennlp.tools.stemmer.snowball.SnowballProgram,1,BRANCH;LINE;CBRANCH,0.9136069114470843,463,0.9186991869918699,0.9078341013824884,0.9186991869918699,423,70
opennlp.tools.stemmer.snowball.SnowballStemmer,1,BRANCH;LINE;CBRANCH,1.0,142,1.0,1.0,1.0,142,24
opennlp.tools.stemmer.snowball.SnowballStemmer,3,BRANCH;LINE;CBRANCH,1.0,142,1.0,1.0,1.0,142,24
opennlp.tools.stemmer.snowball.SnowballStemmer,4,BRANCH;LINE;CBRANCH,1.0,142,1.0,1.0,1.0,142,24
opennlp.tools.stemmer.snowball.SnowballStemmer,5,BRANCH;LINE;CBRANCH,1.0,142,1.0,1.0,1.0,142,24
opennlp.tools.stemmer.snowball.SnowballStemmer,2,BRANCH;LINE;CBRANCH,1.0,142,1.0,1.0,1.0,142,24
opennlp.tools.parser.Parse,1,BRANCH;LINE;CBRANCH,0.8226950354609929,987,0.8093525179856115,0.8793503480278422,0.7482014388489209,812,174
opennlp.tools.parser.Parse,3,BRANCH;LINE;CBRANCH,0.8105369807497467,987,0.7913669064748201,0.8723897911832946,0.7338129496402878,800,168
opennlp.tools.parser.Parse,4,BRANCH;LINE;CBRANCH,0.8824721377912867,987,0.8848920863309353,0.9280742459396751,0.8093525179856115,871,269
opennlp.tools.parser.Parse,4,BRANCH;LINE;CBRANCH,0.8034447821681864,987,0.7805755395683454,0.8654292343387471,0.7302158273381295,793,172
opennlp.tools.parser.Parse,5,BRANCH;LINE;CBRANCH,0.7608915906788247,987,0.737410071942446,0.8375870069605569,0.6654676258992805,751,164
opennlp.tools.parser.Parse,2,BRANCH;LINE;CBRANCH,0.7821681864235056,987,0.7553956834532374,0.8538283062645011,0.697841726618705,772,164
opennlp.tools.ngram.NGramModel,3,BRANCH;LINE;CBRANCH,0.9585492227979274,193,0.9473684210526315,0.9746835443037974,0.9473684210526315,185,39
opennlp.tools.ngram.NGramModel,4,BRANCH;LINE;CBRANCH,0.927461139896373,193,0.9298245614035088,0.9240506329113924,0.9298245614035088,179,38
opennlp.tools.ngram.NGramModel,5,BRANCH;LINE;CBRANCH,0.9585492227979274,193,0.9473684210526315,0.9746835443037974,0.9473684210526315,185,42
opennlp.tools.ngram.NGramModel,2,BRANCH;LINE;CBRANCH,0.9585492227979274,193,0.9473684210526315,0.9746835443037974,0.9473684210526315,185,42
opennlp.tools.ngram.NGramModel,1,BRANCH;LINE;CBRANCH,0.927461139896373,193,0.9298245614035088,0.9240506329113924,0.9298245614035088,179,40
cc.mallet.topics.MultinomialHMM,1,BRANCH;LINE;CBRANCH,0.42857142857142855,756,0.355,0.5112359550561798,0.355,324,62
cc.mallet.topics.MultinomialHMM,4,BRANCH;LINE;CBRANCH,0.42857142857142855,756,0.355,0.5112359550561798,0.355,324,62
cc.mallet.topics.MultinomialHMM,3,BRANCH;LINE;CBRANCH,0.4523809523809524,756,0.37,0.5449438202247191,0.37,342,71
cc.mallet.topics.MultinomialHMM,2,BRANCH;LINE;CBRANCH,0.4298941798941799,756,0.355,0.5140449438202247,0.355,325,69
cc.mallet.topics.MultinomialHMM,5,BRANCH;LINE;CBRANCH,0.4642857142857143,756,0.375,0.5646067415730337,0.375,351,70
cc.mallet.topics.TopicInferencer,4,BRANCH;LINE;CBRANCH,0.9101941747572816,412,0.9801980198019802,0.8428571428571429,0.9801980198019802,375,66
cc.mallet.topics.TopicInferencer,3,BRANCH;LINE;CBRANCH,0.9101941747572816,412,0.9801980198019802,0.8428571428571429,0.9801980198019802,375,69
cc.mallet.topics.TopicInferencer,2,BRANCH;LINE;CBRANCH,0.9053398058252428,412,0.9702970297029703,0.8428571428571429,0.9702970297029703,373,59
cc.mallet.topics.TopicInferencer,5,BRANCH;LINE;CBRANCH,0.9101941747572816,412,0.9801980198019802,0.8428571428571429,0.9801980198019802,375,73
cc.mallet.topics.TopicInferencer,1,BRANCH;LINE;CBRANCH,0.9101941747572816,412,0.9801980198019802,0.8428571428571429,0.9801980198019802,375,69
edu.illinois.cs.cogcomp.core.algorithms.TreeGrep,1,BRANCH;LINE;CBRANCH,0.9607843137254902,306,0.9620253164556962,0.9594594594594594,0.9620253164556962,294,59
edu.illinois.cs.cogcomp.core.algorithms.TreeGrep,2,BRANCH;LINE;CBRANCH,0.9411764705882353,306,0.9493670886075949,0.9324324324324325,0.9493670886075949,288,53
edu.illinois.cs.cogcomp.core.algorithms.TreeGrep,5,BRANCH;LINE;CBRANCH,0.9411764705882353,306,0.9493670886075949,0.9324324324324325,0.9493670886075949,288,64
edu.illinois.cs.cogcomp.core.algorithms.TreeGrep,4,BRANCH;LINE;CBRANCH,0.9411764705882353,306,0.9493670886075949,0.9324324324324325,0.9493670886075949,288,53
edu.illinois.cs.cogcomp.core.algorithms.TreeGrep,3,BRANCH;LINE;CBRANCH,0.9411764705882353,306,0.9493670886075949,0.9324324324324325,0.9493670886075949,288,60
edu.illinois.cs.cogcomp.nlp.lemmatizer.IllinoisLemmatizer,2,BRANCH;LINE;CBRANCH,0.181058495821727,359,0.11538461538461539,0.271523178807947,0.11538461538461539,65,21
edu.illinois.cs.cogcomp.nlp.lemmatizer.IllinoisLemmatizer,5,BRANCH;LINE;CBRANCH,0.181058495821727,359,0.11538461538461539,0.271523178807947,0.11538461538461539,65,21
edu.illinois.cs.cogcomp.nlp.lemmatizer.IllinoisLemmatizer,4,BRANCH;LINE;CBRANCH,0.181058495821727,359,0.11538461538461539,0.271523178807947,0.11538461538461539,65,23
edu.illinois.cs.cogcomp.nlp.lemmatizer.IllinoisLemmatizer,3,BRANCH;LINE;CBRANCH,0.181058495821727,359,0.11538461538461539,0.271523178807947,0.11538461538461539,65,22
